,state,symptom
,state,symptom
,state,symptom
,state,symptom
date,Hypokinesia,isPartial,state,symptom
2012-12-01,10,False,ME,Feminization
2013-01-01,7,False,ME,Feminization
2013-02-01,9,False,ME,Feminization
2013-03-01,13,False,ME,Feminization
2013-04-01,14,False,ME,Feminization
2013-05-01,8,False,ME,Feminization
2013-06-01,6,False,ME,Feminization
2013-07-01,0,False,ME,Feminization
2013-08-01,16,False,ME,Feminization
2013-09-01,10,False,ME,Feminization
2013-10-01,10,False,ME,Feminization
2013-11-01,5,False,ME,Feminization
2013-12-01,5,False,ME,Feminization
2014-01-01,12,False,ME,Feminization
2014-02-01,5,False,ME,Feminization
2014-03-01,5,False,ME,Feminization
2014-04-01,15,False,ME,Feminization
2014-05-01,21,False,ME,Feminization
2014-06-01,6,False,ME,Feminization
2014-07-01,6,False,ME,Feminization
2014-08-01,6,False,ME,Feminization
2014-09-01,8,False,ME,Feminization
2014-10-01,8,False,ME,Feminization
2014-11-01,17,False,ME,Feminization
2014-12-01,17,False,ME,Feminization
2015-01-01,5,False,ME,Feminization
2015-02-01,9,False,ME,Feminization
2015-03-01,16,False,ME,Feminization
2015-04-01,5,False,ME,Feminization
2015-05-01,17,False,ME,Feminization
2015-06-01,6,False,ME,Feminization
2015-07-01,5,False,ME,Feminization
2015-08-01,10,False,ME,Feminization
2015-09-01,17,False,ME,Feminization
2015-10-01,10,False,ME,Feminization
2015-11-01,10,False,ME,Feminization
2015-12-01,10,False,ME,Feminization
2016-01-01,4,False,ME,Feminization
2016-02-01,7,False,ME,Feminization
2016-03-01,12,False,ME,Feminization
2016-04-01,5,False,ME,Feminization
2016-05-01,11,False,ME,Feminization
2016-06-01,9,False,ME,Feminization
2016-07-01,4,False,ME,Feminization
2016-08-01,4,False,ME,Feminization
2016-09-01,6,False,ME,Feminization
2016-10-01,0,False,ME,Feminization
2016-11-01,8,False,ME,Feminization
2016-12-01,8,False,ME,Feminization
2017-01-01,39,False,ME,Feminization
2017-02-01,12,False,ME,Feminization
2017-03-01,7,False,ME,Feminization
2017-04-01,8,False,ME,Feminization
2017-05-01,10,False,ME,Feminization
2017-06-01,13,False,ME,Feminization
2017-07-01,6,False,ME,Feminization
2017-08-01,9,False,ME,Feminization
2017-09-01,4,False,ME,Feminization
2017-10-01,6,False,ME,Feminization
2017-11-01,9,False,ME,Feminization
2017-12-01,7,False,ME,Feminization
2018-01-01,3,False,ME,Feminization
2018-02-01,12,False,ME,Feminization
2018-03-01,7,False,ME,Feminization
2018-04-01,7,False,ME,Feminization
2018-05-01,7,False,ME,Feminization
2018-06-01,0,False,ME,Feminization
2018-07-01,3,False,ME,Feminization
2018-08-01,7,False,ME,Feminization
2018-09-01,8,True,ME,Feminization
date,Feminization,isPartial,state,symptom
2004-01-01,62,False,MD,Feminization
2004-02-01,30,False,MD,Feminization
2004-03-01,38,False,MD,Feminization
2004-04-01,29,False,MD,Feminization
2004-05-01,53,False,MD,Feminization
2004-06-01,53,False,MD,Feminization
2004-07-01,27,False,MD,Feminization
2004-08-01,100,False,MD,Feminization
2004-09-01,34,False,MD,Feminization
2004-10-01,47,False,MD,Feminization
2004-11-01,24,False,MD,Feminization
2004-12-01,21,False,MD,Feminization
2005-01-01,19,False,MD,Feminization
2005-02-01,20,False,MD,Feminization
2005-03-01,25,False,MD,Feminization
2005-04-01,38,False,MD,Feminization
2005-05-01,50,False,MD,Feminization
2005-06-01,26,False,MD,Feminization
2005-07-01,0,False,MD,Feminization
2005-08-01,16,False,MD,Feminization
2005-09-01,15,False,MD,Feminization
2005-10-01,21,False,MD,Feminization
2005-11-01,14,False,MD,Feminization
2005-12-01,20,False,MD,Feminization
2006-01-01,31,False,MD,Feminization
2006-02-01,13,False,MD,Feminization
2006-03-01,0,False,MD,Feminization
2006-04-01,24,False,MD,Feminization
2006-05-01,28,False,MD,Feminization
2006-06-01,12,False,MD,Feminization
2006-07-01,24,False,MD,Feminization
2006-08-01,27,False,MD,Feminization
2006-09-01,21,False,MD,Feminization
2006-10-01,10,False,MD,Feminization
2006-11-01,10,False,MD,Feminization
2006-12-01,15,False,MD,Feminization
2007-01-01,9,False,MD,Feminization
2007-02-01,28,False,MD,Feminization
2007-03-01,17,False,MD,Feminization
2007-04-01,30,False,MD,Feminization
2007-05-01,31,False,MD,Feminization
2007-06-01,9,False,MD,Feminization
2007-07-01,16,False,MD,Feminization
2007-08-01,15,False,MD,Feminization
2007-09-01,22,False,MD,Feminization
2007-10-01,20,False,MD,Feminization
2007-11-01,10,False,MD,Feminization
2007-12-01,11,False,MD,Feminization
2008-01-01,13,False,MD,Feminization
2008-02-01,13,False,MD,Feminization
2008-03-01,10,False,MD,Feminization
2008-04-01,9,False,MD,Feminization
2008-05-01,0,False,MD,Feminization
2008-06-01,21,False,MD,Feminization
2008-07-01,7,False,MD,Feminization
2008-08-01,14,False,MD,Feminization
2008-09-01,6,False,MD,Feminization
2008-10-01,18,False,MD,Feminization
2008-11-01,16,False,MD,Feminization
2008-12-01,31,False,MD,Feminization
2009-01-01,12,False,MD,Feminization
2009-02-01,10,False,MD,Feminization
2009-03-01,9,False,MD,Feminization
2009-04-01,18,False,MD,Feminization
2009-05-01,12,False,MD,Feminization
2009-06-01,12,False,MD,Feminization
2009-07-01,15,False,MD,Feminization
2009-08-01,13,False,MD,Feminization
2009-09-01,9,False,MD,Feminization
2009-10-01,14,False,MD,Feminization
2009-11-01,12,False,MD,Feminization
2009-12-01,0,False,MD,Feminization
2010-01-01,11,False,MD,Feminization
2010-02-01,11,False,MD,Feminization
2010-03-01,15,False,MD,Feminization
2010-04-01,11,False,MD,Feminization
2010-05-01,14,False,MD,Feminization
2010-06-01,12,False,MD,Feminization
2010-07-01,6,False,MD,Feminization
2010-08-01,6,False,MD,Feminization
2010-09-01,11,False,MD,Feminization
2010-10-01,8,False,MD,Feminization
2010-11-01,10,False,MD,Feminization
2010-12-01,16,False,MD,Feminization
2011-01-01,7,False,MD,Feminization
2011-02-01,14,False,MD,Feminization
2011-03-01,16,False,MD,Feminization
2011-04-01,7,False,MD,Feminization
2011-05-01,12,False,MD,Feminization
2011-06-01,7,False,MD,Feminization
2011-07-01,8,False,MD,Feminization
2011-08-01,11,False,MD,Feminization
2011-09-01,5,False,MD,Feminization
2011-10-01,8,False,MD,Feminization
2011-11-01,10,False,MD,Feminization
2011-12-01,8,False,MD,Feminization
2012-01-01,10,False,MD,Feminization
2012-02-01,10,False,MD,Feminization
2012-03-01,12,False,MD,Feminization
2012-04-01,12,False,MD,Feminization
2012-05-01,24,False,MD,Feminization
2012-06-01,10,False,MD,Feminization
2012-07-01,6,False,MD,Feminization
2012-08-01,8,False,MD,Feminization
2012-09-01,8,False,MD,Feminization
2012-10-01,11,False,MD,Feminization
2012-11-01,11,False,MD,Feminization
2012-12-01,11,False,MD,Feminization
2013-01-01,10,False,MD,Feminization
2013-02-01,2,False,MD,Feminization
2013-03-01,14,False,MD,Feminization
2013-04-01,18,False,MD,Feminization
2013-05-01,12,False,MD,Feminization
2013-06-01,11,False,MD,Feminization
2013-07-01,15,False,MD,Feminization
2013-08-01,11,False,MD,Feminization
2013-09-01,13,False,MD,Feminization
2013-10-01,12,False,MD,Feminization
2013-11-01,15,False,MD,Feminization
2013-12-01,10,False,MD,Feminization
2014-01-01,10,False,MD,Feminization
2014-02-01,10,False,MD,Feminization
2014-03-01,17,False,MD,Feminization
2014-04-01,18,False,MD,Feminization
2014-05-01,14,False,MD,Feminization
2014-06-01,13,False,MD,Feminization
2014-07-01,14,False,MD,Feminization
2014-08-01,11,False,MD,Feminization
2014-09-01,13,False,MD,Feminization
2014-10-01,11,False,MD,Feminization
2014-11-01,17,False,MD,Feminization
2014-12-01,12,False,MD,Feminization
2015-01-01,14,False,MD,Feminization
2015-02-01,8,False,MD,Feminization
2015-03-01,13,False,MD,Feminization
2015-04-01,23,False,MD,Feminization
2015-05-01,17,False,MD,Feminization
2015-06-01,15,False,MD,Feminization
2015-07-01,11,False,MD,Feminization
2015-08-01,8,False,MD,Feminization
2015-09-01,16,False,MD,Feminization
2015-10-01,10,False,MD,Feminization
2015-11-01,14,False,MD,Feminization
2015-12-01,15,False,MD,Feminization
2016-01-01,9,False,MD,Feminization
2016-02-01,8,False,MD,Feminization
2016-03-01,7,False,MD,Feminization
2016-04-01,9,False,MD,Feminization
2016-05-01,4,False,MD,Feminization
2016-06-01,6,False,MD,Feminization
2016-07-01,5,False,MD,Feminization
2016-08-01,11,False,MD,Feminization
2016-09-01,6,False,MD,Feminization
2016-10-01,7,False,MD,Feminization
2016-11-01,8,False,MD,Feminization
2016-12-01,13,False,MD,Feminization
2017-01-01,6,False,MD,Feminization
2017-02-01,6,False,MD,Feminization
2017-03-01,6,False,MD,Feminization
2017-04-01,6,False,MD,Feminization
2017-05-01,6,False,MD,Feminization
2017-06-01,3,False,MD,Feminization
2017-07-01,4,False,MD,Feminization
2017-08-01,6,False,MD,Feminization
2017-09-01,6,False,MD,Feminization
2017-10-01,7,False,MD,Feminization
2017-11-01,9,False,MD,Feminization
2017-12-01,4,False,MD,Feminization
2018-01-01,4,False,MD,Feminization
2018-02-01,4,False,MD,Feminization
2018-03-01,9,False,MD,Feminization
2018-04-01,5,False,MD,Feminization
2018-05-01,10,False,MD,Feminization
2018-06-01,7,False,MD,Feminization
2018-07-01,5,False,MD,Feminization
2018-08-01,6,False,MD,Feminization
2018-09-01,7,True,MD,Feminization
date,Feminization,isPartial,state,symptom
2004-01-01,0,False,MA,Feminization
2004-02-01,85,False,MA,Feminization
2004-03-01,36,False,MA,Feminization
2004-04-01,70,False,MA,Feminization
2004-05-01,38,False,MA,Feminization
2004-06-01,51,False,MA,Feminization
2004-07-01,54,False,MA,Feminization
2004-08-01,100,False,MA,Feminization
2004-09-01,46,False,MA,Feminization
2004-10-01,35,False,MA,Feminization
2004-11-01,24,False,MA,Feminization
2004-12-01,43,False,MA,Feminization
2005-01-01,19,False,MA,Feminization
2005-02-01,50,False,MA,Feminization
2005-03-01,26,False,MA,Feminization
2005-04-01,20,False,MA,Feminization
2005-05-01,43,False,MA,Feminization
2005-06-01,18,False,MA,Feminization
2005-07-01,93,False,MA,Feminization
2005-08-01,18,False,MA,Feminization
2005-09-01,24,False,MA,Feminization
2005-10-01,29,False,MA,Feminization
2005-11-01,31,False,MA,Feminization
2005-12-01,14,False,MA,Feminization
2006-01-01,20,False,MA,Feminization
2006-02-01,62,False,MA,Feminization
2006-03-01,60,False,MA,Feminization
2006-04-01,44,False,MA,Feminization
2006-05-01,12,False,MA,Feminization
2006-06-01,37,False,MA,Feminization
2006-07-01,32,False,MA,Feminization
2006-08-01,59,False,MA,Feminization
2006-09-01,22,False,MA,Feminization
2006-10-01,25,False,MA,Feminization
2006-11-01,20,False,MA,Feminization
2006-12-01,25,False,MA,Feminization
2007-01-01,23,False,MA,Feminization
2007-02-01,34,False,MA,Feminization
2007-03-01,35,False,MA,Feminization
2007-04-01,22,False,MA,Feminization
2007-05-01,29,False,MA,Feminization
2007-06-01,0,False,MA,Feminization
2007-07-01,25,False,MA,Feminization
2007-08-01,12,False,MA,Feminization
2007-09-01,31,False,MA,Feminization
2007-10-01,28,False,MA,Feminization
2007-11-01,14,False,MA,Feminization
2007-12-01,22,False,MA,Feminization
2008-01-01,23,False,MA,Feminization
2008-02-01,17,False,MA,Feminization
2008-03-01,7,False,MA,Feminization
2008-04-01,16,False,MA,Feminization
2008-05-01,24,False,MA,Feminization
2008-06-01,14,False,MA,Feminization
2008-07-01,28,False,MA,Feminization
2008-08-01,25,False,MA,Feminization
2008-09-01,19,False,MA,Feminization
2008-10-01,12,False,MA,Feminization
2008-11-01,20,False,MA,Feminization
2008-12-01,19,False,MA,Feminization
2009-01-01,37,False,MA,Feminization
2009-02-01,42,False,MA,Feminization
2009-03-01,20,False,MA,Feminization
2009-04-01,33,False,MA,Feminization
2009-05-01,31,False,MA,Feminization
2009-06-01,21,False,MA,Feminization
2009-07-01,28,False,MA,Feminization
2009-08-01,25,False,MA,Feminization
2009-09-01,15,False,MA,Feminization
2009-10-01,27,False,MA,Feminization
2009-11-01,28,False,MA,Feminization
2009-12-01,32,False,MA,Feminization
2010-01-01,12,False,MA,Feminization
2010-02-01,42,False,MA,Feminization
2010-03-01,25,False,MA,Feminization
2010-04-01,17,False,MA,Feminization
2010-05-01,26,False,MA,Feminization
2010-06-01,10,False,MA,Feminization
2010-07-01,22,False,MA,Feminization
2010-08-01,14,False,MA,Feminization
2010-09-01,11,False,MA,Feminization
2010-10-01,24,False,MA,Feminization
2010-11-01,23,False,MA,Feminization
2010-12-01,52,False,MA,Feminization
2011-01-01,16,False,MA,Feminization
2011-02-01,18,False,MA,Feminization
2011-03-01,23,False,MA,Feminization
2011-04-01,17,False,MA,Feminization
2011-05-01,19,False,MA,Feminization
2011-06-01,26,False,MA,Feminization
2011-07-01,32,False,MA,Feminization
2011-08-01,23,False,MA,Feminization
2011-09-01,25,False,MA,Feminization
2011-10-01,19,False,MA,Feminization
2011-11-01,19,False,MA,Feminization
2011-12-01,22,False,MA,Feminization
2012-01-01,20,False,MA,Feminization
2012-02-01,17,False,MA,Feminization
2012-03-01,16,False,MA,Feminization
2012-04-01,24,False,MA,Feminization
2012-05-01,29,False,MA,Feminization
2012-06-01,18,False,MA,Feminization
2012-07-01,22,False,MA,Feminization
2012-08-01,35,False,MA,Feminization
2012-09-01,17,False,MA,Feminization
2012-10-01,27,False,MA,Feminization
2012-11-01,18,False,MA,Feminization
2012-12-01,23,False,MA,Feminization
2013-01-01,14,False,MA,Feminization
2013-02-01,15,False,MA,Feminization
2013-03-01,18,False,MA,Feminization
2013-04-01,25,False,MA,Feminization
2013-05-01,23,False,MA,Feminization
2013-06-01,21,False,MA,Feminization
2013-07-01,24,False,MA,Feminization
2013-08-01,21,False,MA,Feminization
